"row_number","minute_adjusted","seconds","player","team","score","scoremargin","points_scored"
"117",1,44,"Victor Oladipo","OKC","109 - 113","4",2
"118",1,27,"Evan Fournier","ORL","110 - 113","3",1
"119",1,27,"Evan Fournier","ORL","111 - 113","2",1
"120",1,13,"Russell Westbrook","OKC","111 - 115","4",2
"121",0,59,"Elfrid Payton","ORL","114 - 115","1",3
"122",0,44,"Russell Westbrook","OKC","114 - 116","2",1
"123",0,44,"Russell Westbrook","OKC","114 - 117","3",1
"124",0,29,"Evan Fournier","ORL","117 - 117","0",3
"125",0,0,"Serge Ibaka","ORL","119 - 117","-2",2
