"player","poir_points","team","true_max_min"
"Marc Gasol","2","MEM",0
